event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
HOC_0021,hockey,shootout,NHL,65,0,1,Player_10,GK_3,right,0.8,0.63,0.874,alta,direct_shot,goal
HOC_0022,hockey,shootout,Olympics,65,0,1,Player_3,GK_4,right,0.76,0.45,0.851,alta,direct_shot,saved
HOC_0023,hockey,shootout,World Ch.,65,0,0,Player_46,GK_13,left,0.63,0.86,0.89,alta,direct_shot,saved
HOC_0024,hockey,shootout,NHL,65,0,0,Player_24,GK_15,right,0.84,0.44,0.841,alta,low_shot,goal
HOC_0025,hockey,shootout,NHL,65,0,0,Player_43,GK_14,right,0.8,0.48,0.853,alta,high_shot,goal
HOC_0026,hockey,shootout,World Ch.,65,0,1,Player_39,GK_12,left,0.83,0.83,0.923,alta,right_deke,saved
HOC_0027,hockey,shootout,NHL,65,0,1,Player_25,GK_8,left,0.55,0.82,0.892,alta,high_shot,saved
HOC_0028,hockey,shootout,World Ch.,65,0,1,Player_34,GK_16,right,0.7,0.47,0.837,alta,right_deke,saved
HOC_0029,hockey,shootout,Olympics,65,0,0,Player_24,GK_12,right,0.72,0.84,0.9,alta,high_shot,saved
HOC_0030,hockey,shootout,World Ch.,65,0,1,Player_46,GK_15,right,0.8,0.85,0.935,alta,direct_shot,goal
HOC_0031,hockey,shootout,NHL,65,0,1,Player_49,GK_7,right,0.86,0.46,0.863,alta,low_shot,saved
HOC_0032,hockey,shootout,World Ch.,65,0,0,Player_27,GK_8,left,0.89,0.94,0.958,alta,direct_shot,saved
HOC_0033,hockey,shootout,NHL,65,0,1,Player_22,GK_5,right,0.85,0.95,0.944,alta,direct_shot,saved
HOC_0034,hockey,shootout,World Ch.,65,0,1,Player_16,GK_6,left,0.75,0.58,0.876,alta,low_shot,goal
HOC_0035,hockey,shootout,NHL,65,0,1,Player_25,GK_4,right,0.7,0.49,0.853,alta,direct_shot,saved
HOC_0036,hockey,shootout,Olympics,65,0,0,Player_33,GK_17,right,0.56,0.4,0.81,alta,left_deke,saved
HOC_0037,hockey,shootout,Olympics,65,0,0,Player_21,GK_15,left,0.87,0.63,0.888,alta,right_deke,goal
HOC_0038,hockey,shootout,Olympics,65,0,1,Player_24,GK_5,right,0.91,0.98,0.968,alta,direct_shot,saved
HOC_0039,hockey,shootout,Olympics,65,0,1,Player_8,GK_1,right,0.53,0.84,0.876,alta,direct_shot,saved
HOC_0040,hockey,shootout,NHL,65,0,0,Player_5,GK_8,left,0.55,0.56,0.823,alta,direct_shot,goal
HOC_0041,hockey,shootout,Olympics,65,0,0,Player_17,GK_6,left,0.68,0.46,0.84,alta,direct_shot,saved
HOC_0042,hockey,shootout,World Ch.,65,0,0,Player_12,GK_19,left,0.73,0.57,0.857,alta,direct_shot,saved
HOC_0043,hockey,shootout,Olympics,65,0,0,Player_5,GK_16,right,0.86,0.81,0.939,alta,high_shot,saved
HOC_0044,hockey,shootout,World Ch.,65,0,1,Player_20,GK_12,right,0.66,0.99,0.927,alta,direct_shot,saved
HOC_0045,hockey,shootout,NHL,65,0,1,Player_47,GK_3,right,0.76,0.52,0.864,alta,right_deke,saved
HOC_0046,hockey,shootout,NHL,65,0,0,Player_34,GK_1,right,0.85,0.88,0.938,alta,direct_shot,goal
HOC_0047,hockey,shootout,NHL,65,0,1,Player_20,GK_2,right,0.57,0.99,0.906,alta,right_deke,saved
HOC_0048,hockey,shootout,NHL,65,0,1,Player_7,GK_6,left,0.98,0.92,0.965,alta,high_shot,goal
HOC_0049,hockey,shootout,Olympics,65,0,1,Player_36,GK_17,right,0.83,0.54,0.878,alta,direct_shot,saved
HOC_0050,hockey,shootout,NHL,65,0,0,Player_21,GK_6,left,0.55,0.54,0.823,alta,high_shot,saved
HOC_0051,hockey,shootout,World Ch.,65,0,0,Player_47,GK_5,left,0.63,0.45,0.804,alta,left_deke,missed
HOC_0052,hockey,shootout,Olympics,65,0,0,Player_49,GK_4,left,0.64,0.8,0.895,alta,direct_shot,saved
HOC_0053,hockey,shootout,NHL,65,0,0,Player_32,GK_12,right,0.51,0.89,0.886,alta,direct_shot,saved
HOC_0054,hockey,shootout,World Ch.,65,0,0,Player_38,GK_17,right,0.59,0.81,0.893,alta,left_deke,goal
HOC_0055,hockey,shootout,NHL,65,0,0,Player_40,GK_16,right,0.68,0.43,0.816,alta,right_deke,saved
HOC_0056,hockey,shootout,World Ch.,65,0,0,Player_3,GK_12,right,0.85,0.7,0.912,alta,direct_shot,missed
HOC_0057,hockey,shootout,NHL,65,0,1,Player_29,GK_7,right,0.68,0.41,0.811,alta,right_deke,saved
HOC_0058,hockey,shootout,NHL,65,0,0,Player_47,GK_6,right,0.57,0.9,0.897,alta,right_deke,goal
HOC_0059,hockey,shootout,NHL,65,0,0,Player_40,GK_13,right,0.79,0.98,0.948,alta,direct_shot,saved
HOC_0060,hockey,shootout,World Ch.,65,0,1,Player_32,GK_6,right,0.75,0.46,0.837,alta,direct_shot,goal
HOC_0061,hockey,shootout,World Ch.,65,0,0,Player_19,GK_16,right,0.73,0.9,0.913,alta,direct_shot,saved
HOC_0062,hockey,shootout,World Ch.,65,0,1,Player_42,GK_9,right,0.83,0.56,0.871,alta,direct_shot,missed
HOC_0063,hockey,shootout,Olympics,65,0,1,Player_47,GK_7,left,0.95,0.68,0.912,alta,low_shot,saved
HOC_0064,hockey,shootout,World Ch.,65,0,0,Player_47,GK_16,left,0.96,0.43,0.86,alta,direct_shot,saved
HOC_0065,hockey,shootout,NHL,65,0,0,Player_6,GK_12,left,0.92,0.5,0.885,alta,direct_shot,missed
HOC_0066,hockey,shootout,World Ch.,65,0,0,Player_35,GK_6,left,0.97,0.7,0.922,alta,high_shot,saved
HOC_0067,hockey,shootout,World Ch.,65,0,0,Player_7,GK_11,right,0.72,0.46,0.823,alta,low_shot,saved
HOC_0068,hockey,shootout,NHL,65,0,1,Player_47,GK_14,left,0.95,0.75,0.923,alta,direct_shot,goal
HOC_0069,hockey,shootout,NHL,65,0,0,Player_43,GK_2,right,0.69,0.76,0.901,alta,high_shot,saved
HOC_0070,hockey,shootout,Olympics,65,0,0,Player_3,GK_16,left,0.54,0.82,0.873,alta,right_deke,missed
HOC_0071,hockey,shootout,World Ch.,65,0,1,Player_31,GK_1,right,0.81,0.71,0.901,alta,low_shot,saved
HOC_0072,hockey,shootout,World Ch.,65,0,0,Player_19,GK_6,right,0.53,0.8,0.888,alta,direct_shot,goal
HOC_0073,hockey,shootout,World Ch.,65,0,0,Player_4,GK_16,left,0.82,0.93,0.95,alta,high_shot,saved
HOC_0074,hockey,shootout,World Ch.,65,0,1,Player_33,GK_6,right,0.69,0.8,0.899,alta,right_deke,goal
HOC_0075,hockey,shootout,World Ch.,65,0,0,Player_15,GK_6,right,0.87,0.83,0.945,alta,low_shot,saved
HOC_0076,hockey,shootout,NHL,65,0,0,Player_1,GK_14,right,0.64,0.89,0.909,alta,direct_shot,saved
HOC_0077,hockey,shootout,NHL,65,0,1,Player_8,GK_5,left,0.82,0.56,0.876,alta,high_shot,missed
HOC_0078,hockey,shootout,Olympics,65,0,0,Player_12,GK_14,right,0.53,0.85,0.894,alta,low_shot,goal
HOC_0079,hockey,shootout,NHL,65,0,0,Player_27,GK_8,right,0.52,0.82,0.867,alta,direct_shot,saved
HOC_0080,hockey,shootout,World Ch.,65,0,1,Player_34,GK_14,left,0.92,0.51,0.88,alta,high_shot,saved
HOC_0081,hockey,shootout,World Ch.,65,0,0,Player_42,GK_6,left,0.7,0.61,0.87,alta,right_deke,saved
HOC_0082,hockey,shootout,World Ch.,65,0,0,Player_27,GK_17,right,0.97,0.53,0.9,alta,direct_shot,goal
HOC_0083,hockey,shootout,World Ch.,65,0,0,Player_39,GK_4,right,0.6,0.68,0.874,alta,low_shot,saved
HOC_0084,hockey,shootout,NHL,65,0,0,Player_35,GK_5,right,0.87,0.9,0.959,alta,right_deke,saved
HOC_0085,hockey,shootout,Olympics,65,0,1,Player_18,GK_7,right,0.69,0.43,0.838,alta,right_deke,saved
HOC_0086,hockey,shootout,NHL,65,0,0,Player_38,GK_17,right,0.58,0.44,0.8,alta,high_shot,saved
HOC_0087,hockey,shootout,Olympics,65,0,0,Player_24,GK_17,right,0.77,0.64,0.874,alta,high_shot,missed
HOC_0088,hockey,shootout,World Ch.,65,0,0,Player_40,GK_6,right,0.57,0.92,0.9,alta,high_shot,goal
HOC_0089,hockey,shootout,Olympics,65,0,1,Player_31,GK_5,right,1.0,0.56,0.909,alta,direct_shot,goal
HOC_0090,hockey,shootout,NHL,65,0,1,Player_2,GK_7,right,0.61,0.55,0.838,alta,high_shot,saved
HOC_0091,hockey,shootout,Olympics,65,0,1,Player_41,GK_5,right,0.74,1.0,0.94,alta,direct_shot,saved
HOC_0092,hockey,shootout,World Ch.,65,0,1,Player_17,GK_14,right,0.92,0.95,0.96,alta,direct_shot,missed
HOC_0093,hockey,shootout,World Ch.,65,0,1,Player_34,GK_6,left,0.53,0.67,0.859,alta,direct_shot,saved
HOC_0094,hockey,shootout,World Ch.,65,0,0,Player_49,GK_7,left,0.62,0.66,0.85,alta,high_shot,saved
HOC_0095,hockey,shootout,World Ch.,65,0,0,Player_10,GK_3,left,0.62,0.56,0.85,alta,high_shot,saved
HOC_0096,hockey,shootout,Olympics,65,0,1,Player_7,GK_11,right,0.97,0.75,0.932,alta,high_shot,saved
HOC_0097,hockey,shootout,NHL,65,0,1,Player_29,GK_9,right,0.64,0.47,0.812,alta,direct_shot,saved
HOC_0098,hockey,shootout,NHL,65,0,1,Player_22,GK_19,left,0.85,0.65,0.883,alta,direct_shot,goal
HOC_0099,hockey,shootout,Olympics,65,0,0,Player_35,GK_5,right,0.67,0.82,0.895,alta,high_shot,goal
HOC_0100,hockey,shootout,NHL,65,0,1,Player_34,GK_12,left,0.78,0.83,0.918,alta,low_shot,goal
HOC_0101,hockey,shootout,Olympics,65,0,0,Player_4,GK_17,left,0.91,0.99,0.961,alta,low_shot,saved
HOC_0102,hockey,shootout,Olympics,65,0,0,Player_14,GK_10,right,0.69,0.47,0.844,alta,high_shot,saved
HOC_0103,hockey,shootout,Olympics,65,0,0,Player_13,GK_15,right,0.78,0.84,0.929,alta,direct_shot,goal
HOC_0104,hockey,shootout,World Ch.,65,0,0,Player_44,GK_4,right,0.67,0.58,0.862,alta,direct_shot,saved
HOC_0105,hockey,shootout,World Ch.,65,0,1,Player_17,GK_3,right,0.88,0.68,0.914,alta,high_shot,saved
HOC_0106,hockey,shootout,NHL,65,0,1,Player_20,GK_18,left,0.54,0.84,0.871,alta,low_shot,goal
HOC_0107,hockey,shootout,NHL,65,0,1,Player_20,GK_7,right,0.99,0.4,0.851,alta,direct_shot,goal
HOC_0108,hockey,shootout,World Ch.,65,0,0,Player_19,GK_2,right,0.88,0.71,0.904,alta,right_deke,missed
HOC_0109,hockey,shootout,Olympics,65,0,1,Player_48,GK_10,right,0.92,0.62,0.893,alta,high_shot,saved
HOC_0110,hockey,shootout,World Ch.,65,0,1,Player_38,GK_2,right,0.95,0.72,0.923,alta,low_shot,saved
HOC_0111,hockey,shootout,NHL,65,0,1,Player_38,GK_2,left,0.68,0.64,0.872,alta,high_shot,saved
HOC_0112,hockey,shootout,World Ch.,65,0,0,Player_33,GK_3,left,0.95,0.83,0.935,alta,high_shot,saved
HOC_0113,hockey,shootout,Olympics,65,0,1,Player_29,GK_11,right,0.74,0.56,0.869,alta,left_deke,saved
HOC_0114,hockey,shootout,World Ch.,65,0,0,Player_44,GK_2,right,0.62,0.43,0.815,alta,direct_shot,saved
HOC_0115,hockey,shootout,NHL,65,0,1,Player_44,GK_5,right,0.76,0.68,0.89,alta,low_shot,saved
HOC_0116,hockey,shootout,World Ch.,65,0,0,Player_16,GK_5,left,0.74,0.74,0.9,alta,right_deke,goal
HOC_0117,hockey,shootout,World Ch.,65,0,1,Player_21,GK_19,right,0.81,0.51,0.853,alta,low_shot,goal
HOC_0118,hockey,shootout,Olympics,65,0,0,Player_28,GK_19,right,0.55,0.45,0.795,alta,direct_shot,saved
HOC_0119,hockey,shootout,NHL,65,0,1,Player_22,GK_5,left,0.89,0.78,0.916,alta,low_shot,missed
HOC_0120,hockey,shootout,Olympics,65,0,1,Player_48,GK_18,left,0.53,0.9,0.898,alta,direct_shot,saved
HOC_0121,hockey,shootout,Olympics,65,0,1,Player_27,GK_14,left,0.56,0.81,0.881,alta,direct_shot,saved
HOC_0122,hockey,shootout,Olympics,65,0,1,Player_1,GK_2,right,0.7,0.86,0.907,alta,low_shot,goal
HOC_0123,hockey,shootout,Olympics,65,0,1,Player_21,GK_2,right,0.89,0.67,0.899,alta,direct_shot,saved
HOC_0124,hockey,shootout,World Ch.,65,0,1,Player_44,GK_13,right,0.59,0.78,0.894,alta,low_shot,saved
HOC_0125,hockey,shootout,Olympics,65,0,1,Player_24,GK_18,right,0.81,0.87,0.939,alta,low_shot,goal
HOC_0126,hockey,shootout,World Ch.,65,0,0,Player_20,GK_15,left,0.64,0.64,0.869,alta,direct_shot,saved
HOC_0127,hockey,shootout,Olympics,65,0,1,Player_14,GK_18,left,1.0,0.73,0.918,alta,high_shot,saved
HOC_0128,hockey,shootout,NHL,65,0,1,Player_15,GK_10,right,0.91,0.48,0.868,alta,low_shot,saved
HOC_0129,hockey,shootout,Olympics,65,0,1,Player_48,GK_13,left,0.69,0.81,0.892,alta,direct_shot,saved
HOC_0130,hockey,shootout,Olympics,65,0,0,Player_1,GK_7,right,0.91,0.89,0.938,alta,direct_shot,goal
HOC_0131,hockey,shootout,Olympics,65,0,1,Player_48,GK_3,right,0.89,0.98,0.974,alta,direct_shot,saved
HOC_0132,hockey,shootout,Olympics,65,0,0,Player_44,GK_14,right,0.7,0.73,0.878,alta,low_shot,saved
HOC_0133,hockey,shootout,NHL,65,0,0,Player_11,GK_19,right,0.71,0.69,0.878,alta,left_deke,saved
HOC_0134,hockey,shootout,Olympics,65,0,0,Player_43,GK_4,left,0.9,0.72,0.906,alta,high_shot,missed
HOC_0135,hockey,shootout,Olympics,65,0,0,Player_42,GK_14,right,0.59,0.7,0.873,alta,direct_shot,saved
HOC_0136,hockey,shootout,Olympics,65,0,1,Player_33,GK_3,left,0.79,0.64,0.883,alta,high_shot,saved
HOC_0137,hockey,shootout,Olympics,65,0,1,Player_49,GK_5,right,0.88,0.82,0.929,alta,direct_shot,saved
HOC_0138,hockey,shootout,World Ch.,65,0,0,Player_42,GK_1,left,0.59,0.55,0.822,alta,left_deke,saved
HOC_0139,hockey,shootout,Olympics,65,0,1,Player_3,GK_7,left,0.84,0.67,0.896,alta,direct_shot,saved
HOC_0140,hockey,shootout,Olympics,65,0,1,Player_25,GK_4,right,0.5,0.92,0.887,alta,right_deke,saved
HOC_0141,hockey,shootout,NHL,65,0,1,Player_4,GK_11,left,0.57,0.56,0.848,alta,high_shot,missed
HOC_0142,hockey,shootout,Olympics,65,0,0,Player_25,GK_18,left,0.89,0.42,0.857,alta,direct_shot,saved
HOC_0143,hockey,shootout,Olympics,65,0,0,Player_7,GK_9,right,0.72,0.7,0.87,alta,right_deke,missed
HOC_0144,hockey,shootout,World Ch.,65,0,1,Player_49,GK_10,right,0.76,0.88,0.92,alta,left_deke,saved
HOC_0145,hockey,shootout,Olympics,65,0,1,Player_46,GK_7,left,0.98,0.45,0.887,alta,direct_shot,goal
HOC_0146,hockey,shootout,NHL,65,0,0,Player_23,GK_2,right,0.63,0.42,0.821,alta,direct_shot,saved
HOC_0147,hockey,shootout,NHL,65,0,0,Player_12,GK_10,right,0.71,0.8,0.915,alta,direct_shot,missed
HOC_0148,hockey,shootout,NHL,65,0,0,Player_17,GK_8,right,0.6,0.65,0.845,alta,direct_shot,saved
HOC_0149,hockey,shootout,NHL,65,0,0,Player_37,GK_4,right,0.6,0.73,0.857,alta,high_shot,saved
HOC_0150,hockey,shootout,NHL,65,0,0,Player_46,GK_19,right,0.8,0.45,0.849,alta,high_shot,goal
HOC_0151,hockey,shootout,World Ch.,65,0,0,Player_11,GK_19,left,0.74,0.77,0.903,alta,high_shot,goal
HOC_0152,hockey,shootout,Olympics,65,0,1,Player_26,GK_14,right,0.58,0.92,0.917,alta,right_deke,saved
HOC_0153,hockey,shootout,World Ch.,65,0,1,Player_38,GK_2,left,0.72,0.89,0.916,alta,high_shot,saved
HOC_0154,hockey,shootout,Olympics,65,0,1,Player_9,GK_9,left,0.62,0.84,0.903,alta,direct_shot,saved
HOC_0155,hockey,shootout,World Ch.,65,0,1,Player_33,GK_7,left,0.9,0.94,0.96,alta,low_shot,saved
HOC_0156,hockey,shootout,Olympics,65,0,0,Player_25,GK_19,right,0.73,0.83,0.905,alta,low_shot,saved
HOC_0157,hockey,shootout,World Ch.,65,0,0,Player_37,GK_19,left,0.61,0.91,0.898,alta,left_deke,saved
HOC_0158,hockey,shootout,NHL,65,0,0,Player_40,GK_1,left,0.92,0.83,0.941,alta,high_shot,saved
HOC_0159,hockey,shootout,Olympics,65,0,0,Player_30,GK_9,right,1.0,0.95,0.963,alta,direct_shot,saved
HOC_0160,hockey,shootout,Olympics,65,0,0,Player_46,GK_11,left,0.83,0.86,0.933,alta,direct_shot,missed
HOC_0161,hockey,shootout,Olympics,65,0,1,Player_16,GK_11,right,0.86,0.45,0.845,alta,direct_shot,saved
HOC_0162,hockey,shootout,Olympics,65,0,1,Player_15,GK_15,left,0.55,0.97,0.897,alta,high_shot,saved
HOC_0163,hockey,shootout,NHL,65,0,0,Player_20,GK_1,left,0.59,0.91,0.895,alta,direct_shot,saved
HOC_0164,hockey,shootout,World Ch.,65,0,0,Player_2,GK_10,right,0.56,0.56,0.824,alta,direct_shot,saved
HOC_0165,hockey,shootout,NHL,65,0,1,Player_4,GK_4,right,0.51,0.67,0.838,alta,high_shot,saved
HOC_0166,hockey,shootout,NHL,65,0,0,Player_27,GK_5,left,0.63,0.45,0.824,alta,left_deke,saved
HOC_0167,hockey,shootout,World Ch.,65,0,1,Player_26,GK_4,right,0.68,0.71,0.869,alta,direct_shot,saved
HOC_0168,hockey,shootout,NHL,65,0,1,Player_9,GK_14,right,0.55,0.53,0.814,alta,low_shot,saved
HOC_0169,hockey,shootout,NHL,65,0,0,Player_45,GK_14,right,0.89,0.95,0.947,alta,direct_shot,goal
HOC_0170,hockey,shootout,World Ch.,65,0,1,Player_29,GK_2,right,0.63,0.71,0.882,alta,direct_shot,goal
HOC_0171,hockey,shootout,World Ch.,65,0,0,Player_5,GK_8,left,0.55,0.91,0.909,alta,low_shot,saved
HOC_0172,hockey,shootout,World Ch.,65,0,1,Player_36,GK_7,right,0.8,0.46,0.833,alta,direct_shot,goal
HOC_0173,hockey,shootout,Olympics,65,0,0,Player_35,GK_10,right,0.98,0.94,0.972,alta,high_shot,saved
HOC_0174,hockey,shootout,Olympics,65,0,1,Player_14,GK_11,right,0.68,0.99,0.947,alta,direct_shot,saved
HOC_0175,hockey,shootout,NHL,65,0,0,Player_46,GK_17,right,0.61,0.49,0.836,alta,direct_shot,goal
HOC_0176,hockey,shootout,Olympics,65,0,0,Player_41,GK_2,right,0.72,0.85,0.925,alta,low_shot,saved
HOC_0177,hockey,shootout,World Ch.,65,0,0,Player_31,GK_3,left,1.0,0.41,0.854,alta,direct_shot,goal
HOC_0178,hockey,shootout,Olympics,65,0,0,Player_21,GK_8,right,0.99,0.89,0.954,alta,left_deke,saved
HOC_0179,hockey,shootout,Olympics,65,0,0,Player_47,GK_19,right,0.62,0.65,0.87,alta,high_shot,saved
HOC_0180,hockey,shootout,Olympics,65,0,1,Player_43,GK_10,left,0.92,0.79,0.928,alta,low_shot,saved
HOC_0181,hockey,shootout,World Ch.,65,0,0,Player_4,GK_2,left,0.93,0.56,0.88,alta,high_shot,saved
HOC_0182,hockey,shootout,NHL,65,0,0,Player_14,GK_6,right,0.65,0.48,0.829,alta,direct_shot,saved
HOC_0183,hockey,shootout,World Ch.,65,0,0,Player_4,GK_2,right,0.95,0.79,0.931,alta,low_shot,goal
HOC_0184,hockey,shootout,World Ch.,65,0,0,Player_47,GK_18,right,0.87,0.46,0.87,alta,direct_shot,missed
HOC_0185,hockey,shootout,NHL,65,0,1,Player_8,GK_9,right,0.86,0.79,0.922,alta,low_shot,saved
HOC_0186,hockey,shootout,World Ch.,65,0,0,Player_26,GK_8,right,0.66,0.57,0.849,alta,low_shot,goal
HOC_0187,hockey,shootout,NHL,65,0,0,Player_3,GK_8,right,0.64,0.59,0.857,alta,low_shot,missed
HOC_0188,hockey,shootout,Olympics,65,0,0,Player_24,GK_14,right,0.67,0.72,0.865,alta,high_shot,goal
HOC_0189,hockey,shootout,World Ch.,65,0,1,Player_34,GK_3,right,0.81,0.43,0.847,alta,high_shot,saved
HOC_0190,hockey,shootout,World Ch.,65,0,0,Player_40,GK_1,right,0.55,1.0,0.918,alta,high_shot,saved
HOC_0191,hockey,shootout,NHL,65,0,1,Player_9,GK_17,right,0.75,0.88,0.932,alta,direct_shot,goal
HOC_0192,hockey,shootout,NHL,65,0,1,Player_17,GK_10,right,0.75,0.83,0.919,alta,right_deke,missed
HOC_0193,hockey,shootout,Olympics,65,0,0,Player_35,GK_13,left,0.92,0.94,0.946,alta,direct_shot,saved
HOC_0194,hockey,shootout,Olympics,65,0,1,Player_12,GK_18,left,0.68,0.95,0.921,alta,direct_shot,goal
HOC_0195,hockey,shootout,NHL,65,0,1,Player_10,GK_12,left,1.0,0.53,0.895,alta,right_deke,goal
HOC_0196,hockey,shootout,World Ch.,65,0,0,Player_15,GK_17,right,0.88,0.59,0.887,alta,right_deke,saved
HOC_0197,hockey,shootout,World Ch.,65,0,1,Player_3,GK_11,left,0.79,0.44,0.851,alta,high_shot,saved
HOC_0198,hockey,shootout,NHL,65,0,0,Player_22,GK_13,right,0.69,0.89,0.927,alta,low_shot,missed
HOC_0199,hockey,shootout,NHL,65,0,0,Player_15,GK_1,left,0.82,0.79,0.931,alta,low_shot,saved
HOC_0200,hockey,shootout,World Ch.,65,0,1,Player_15,GK_2,right,0.68,0.87,0.906,alta,right_deke,saved
HOC_0201,hockey,shootout,Olympics,65,0,0,Player_35,GK_17,left,0.83,0.49,0.846,alta,left_deke,goal
HOC_0202,hockey,shootout,NHL,65,0,1,Player_32,GK_3,right,0.78,0.63,0.88,alta,low_shot,saved
HOC_0203,hockey,shootout,NHL,65,0,1,Player_36,GK_7,right,1.0,0.54,0.903,alta,high_shot,saved
HOC_0204,hockey,shootout,NHL,65,0,1,Player_11,GK_4,left,0.56,0.97,0.907,alta,direct_shot,saved
HOC_0205,hockey,shootout,NHL,65,0,1,Player_5,GK_5,right,0.95,0.99,0.969,alta,direct_shot,missed
HOC_0206,hockey,shootout,Olympics,65,0,0,Player_1,GK_13,right,0.87,0.83,0.928,alta,right_deke,goal
HOC_0207,hockey,shootout,Olympics,65,0,0,Player_38,GK_10,right,0.95,0.88,0.945,alta,right_deke,saved
HOC_0208,hockey,shootout,World Ch.,65,0,0,Player_37,GK_9,right,0.75,0.87,0.936,alta,low_shot,saved
HOC_0209,hockey,shootout,NHL,65,0,1,Player_22,GK_16,left,0.84,0.89,0.948,alta,direct_shot,goal
HOC_0210,hockey,shootout,Olympics,65,0,1,Player_5,GK_3,right,0.92,0.99,0.97,alta,direct_shot,saved
HOC_0211,hockey,shootout,NHL,65,0,0,Player_45,GK_14,right,0.82,0.55,0.857,alta,low_shot,goal
HOC_0212,hockey,shootout,NHL,65,0,0,Player_41,GK_18,right,0.77,0.85,0.93,alta,low_shot,goal
HOC_0213,hockey,shootout,World Ch.,65,0,0,Player_5,GK_15,right,0.62,0.74,0.872,alta,right_deke,saved
HOC_0214,hockey,shootout,Olympics,65,0,0,Player_3,GK_9,right,0.79,0.99,0.962,alta,left_deke,saved
HOC_0215,hockey,shootout,Olympics,65,0,0,Player_38,GK_10,left,0.65,0.71,0.862,alta,right_deke,missed
HOC_0216,hockey,shootout,NHL,65,0,0,Player_19,GK_18,right,0.77,0.91,0.933,alta,low_shot,saved
HOC_0217,hockey,shootout,Olympics,65,0,0,Player_24,GK_14,right,0.66,0.68,0.858,alta,left_deke,goal
HOC_0218,hockey,shootout,Olympics,65,0,0,Player_17,GK_12,left,0.77,0.58,0.855,alta,left_deke,goal
HOC_0219,hockey,shootout,NHL,65,0,1,Player_8,GK_15,left,0.79,0.9,0.946,alta,right_deke,missed
HOC_0220,hockey,shootout,Olympics,65,0,1,Player_24,GK_16,right,0.71,0.97,0.944,alta,low_shot,goal
HOC_0221,hockey,shootout,NHL,65,0,1,Player_31,GK_11,right,0.71,0.83,0.904,alta,left_deke,goal
HOC_0222,hockey,shootout,Olympics,65,0,0,Player_40,GK_7,right,0.53,0.58,0.832,alta,direct_shot,goal
HOC_0223,hockey,shootout,NHL,65,0,1,Player_14,GK_13,right,0.54,0.44,0.807,alta,direct_shot,saved
HOC_0224,hockey,shootout,Olympics,65,0,1,Player_28,GK_6,left,0.8,0.97,0.945,alta,direct_shot,saved
HOC_0225,hockey,shootout,NHL,65,0,0,Player_35,GK_8,right,0.94,0.78,0.919,alta,right_deke,saved
